game_hour,score,max_score,accuracy_pct,real_elapsed_s
0.5,2,8,25.0,50.2
1.5,5,8,62.5,160.1
1.5,0,8,0.0,172.0
1.5,0,8,0.0,172.2
1.5,0,8,0.0,172.4
1.5,0,8,0.0,172.6
1.5,0,8,0.0,172.8
0.5,8,8,100.0,75.1
0.5,8,8,100.0,55.2
0.5,8,8,100.0,72.1
0.5,8,8,100.0,80.3
1,8,8,100.0,99.8
1,8,8,100.0,121.7
1,8,8,100.0,130.1
0,0,8,0.0,22.5
0.5,0,8,0.0,55.2
0.5,0,8,0.0,55.4
0.5,0,8,0.0,55.6
0,0,8,0.0,22.4
0.5,0,12,0.0,31.0
0.5,0,11,0.0,34.8
0,0,11,0.0,22.9
0,0,10,0.0,29.9
0,0,12,0.0,25.5
0.5,11,12,91.7,54.8
0.5,11,12,91.7,76.4
1,10,11,90.9,99.9
1,6,7,85.7,111.7
1,10,11,90.9,123.8
1,0,11,0.0,132.1
1,0,10,0.0,132.3
1,0,11,0.0,132.5
1,0,7,0.0,132.7
1,0,10,0.0,145.1
1,0,11,0.0,93.1
1,10,10,100.0,112.2
1,0,12,0.0,132.0
1,0,10,0.0,132.4
1,0,12,0.0,132.7
0.5,11,11,100.0,82.8
1,12,12,100.0,127.5
1,7,7,100.0,136.6
1,11,11,100.0,147.3
1.5,10,10,100.0,155.7
1.5,10,10,100.0,162.8
1.5,6,12,50.0,204.3
2,5,11,45.5,215.2
2,12,12,100.0,227.1
2,12,12,100.0,236.5
2,0,10,0.0,245.8
2.5,2,12,16.7,308.0
3,2,12,16.7,367.7
3,5,12,41.7,382.4
3.5,7,7,100.0,392.7
3.5,4,10,40.0,401.5
3.5,4,11,36.4,443.9
4,5,11,45.5,496.3
4.5,2,11,18.2,514.9
4.5,6,10,60.0,555.0
4.5,2,8,25.0,569.5
5,2,11,18.2,590.6
6,5,11,45.5,710.4
0.5,12,12,100.0,85.4
1,10,10,100.0,94.5
1,10,10,100.0,103.0
1,11,11,100.0,112.4
1,10,10,100.0,146.7
1.5,12,12,100.0,159.8
1.5,11,11,100.0,169.5
1.5,8,8,100.0,178.0
1.5,11,11,100.0,193.5
1.5,12,12,100.0,203.4
2,12,12,100.0,220.5
2,11,11,100.0,230.6
2,10,10,100.0,249.8
2,11,11,100.0,264.2
2.5,8,10,80.0,290.5
2.5,8,8,100.0,299.0
2.5,7,7,100.0,315.2
3,11,11,100.0,347.6
3,7,7,100.0,354.0
3,7,11,63.6,366.3
